"Species","[1] SRS.Pond.Wet.ACRIPT.2bf","[2] SRS.Pond.Wet.NOTVIR.2bf","[3] SRS.Marsh.Dry.NERFLO.2bf","[4] SRS.Marsh.Dry.NOTVIR.2bf","[5] SRS.Marsh.Dry.RANATP.2bf","[6] SRS.Marsh.Dry.SIRLAC.2bf","[7] SRS.Pond.Dry.AMPMEA.2bf","[8] SRS.Pond.Dry.RANGRY.2bf","[9] SRS.Pond.Dry.SIRLAC.2bf"
"[1] SRS.Pond.Wet.ACRIPT.2bf",0,0.907,0.676,0.689,0.587,0.761,0.912,0.792,0.734
"[2] SRS.Pond.Wet.NOTVIR.2bf",0.093,0,0.188,0.205,0.181,0.178,0.567,0.232,0.168
"[3] SRS.Marsh.Dry.NERFLO.2bf",0.324,0.812,0,0.52,0.433,0.565,0.834,0.618,0.538
"[4] SRS.Marsh.Dry.NOTVIR.2bf",0.311,0.795,0.48,0,0.42,0.54,0.818,0.597,0.515
"[5] SRS.Marsh.Dry.RANATP.2bf",0.413,0.819,0.567,0.58,0,0.624,0.836,0.664,0.603
"[6] SRS.Marsh.Dry.SIRLAC.2bf",0.239,0.822,0.435,0.46,0.376,0,0.841,0.579,0.479
"[7] SRS.Pond.Dry.AMPMEA.2bf",0.088,0.433,0.166,0.182,0.164,0.159,0,0.203,0.151
"[8] SRS.Pond.Dry.RANGRY.2bf",0.208,0.768,0.382,0.403,0.336,0.421,0.797,0,0.403
"[9] SRS.Pond.Dry.SIRLAC.2bf",0.266,0.832,0.462,0.485,0.397,0.521,0.849,0.597,0
